,Unnamed: 0,League,Season,TeamId,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,Score_against,FGM_against,FGA_against,FGM3_against,FGA3_against,FTM_against,FTA_against,OR_against,DR_against,Ast_against,TO_against,Stl_against,Blk_against,PF_against,FGper,FG3per,FTper,FGper_against,FG3per_against,FTper_against,Possessions,Possessions_against,OEFF,DEFF,NET_EFF,eFG,TS,ORper,DRper,TOper,AST_TO,3P_Reliance,FTR,STLper,BLKper,avg_rank
4575,4575,M,2016,1256,0.887587255397661,1.057643547474478,1.029624508984397,0.9629421044206952,1.011568472752588,1.1234351872268418,1.1509962593156615,0.04914618057401667,0.611520506674087,0.11375437516001825,-0.12911659869545572,0.8406360493907863,0.4520691886471884,-0.6008762057722451,0.04996370520575734,1.0515328791870076,1.053960206166806,0.8977184585321654,0.996238692190746,0.9449957074960172,0.946115394368372,0.1377138764226996,0.3978016254716574,0.2688594133286983,0.7385499555813434,-0.5706584648463605,-0.4934372440028184,0.788065194833749,0.48039595088564724,-0.5711628197721753,-0.5050025894474037,-0.13287317852097494,-1.5045889081598263,-0.11317757336000855,1.5195059921492133,1.5475573076029556,0.6994542727732832,0.6517877129526635,0.047666559820619736,1.4948309662937032,0.3459575074225807,0.49139203365042267,0.5031061888848275,0.6504309051711455,1.0249762208773223,0.982463474718935,1.1178796243409002,0.7561249603291875,1.0870715552964687,0.390535927005854
4576,4576,M,2016,1257,0.3799111718028047,1.0697151409074832,1.0244917733616763,0.8958207298563253,0.9080378327289212,0.9311876848905148,0.9366458310428892,1.4108274775041734,0.11902013031472758,0.1385895064704401,-0.49348768370036483,1.3150445618692321,1.2937763393761696,0.4971380721200436,-1.5474101391180886,0.8280371607021936,0.8919009280646686,0.9356364990441688,0.9401209898822444,1.1956944240217935,1.1757563929809487,-0.4273535318688092,-0.6185825046313438,-1.327851213742994,1.3653042607674908,-0.4778962705145828,-0.4207329502487804,-1.0285374096901378,0.7678018111527145,-0.1391057012294248,-0.1128332686260352,-1.4885327391700975,-0.1365337705819889,0.41791655971824543,1.1762808127355184,1.631570978797407,0.8721339446136221,0.5510415786644529,0.32109236594916923,1.4813447460450018,0.35704546960677713,0.5583294190230177,0.5112463263316482,0.8080771878939627,1.0693734485110877,0.8863300383070589,0.9142541261892839,1.0496068557427247,1.3222157299381954,0.03828151386090152
4577,4577,M,2016,1258,-0.290778728557041,1.0070372209828906,1.0554251334246216,1.0008325860675995,1.0475922609806974,0.8738731865055529,0.8502034054173019,0.3805748808903079,-1.4122588570549515,1.2483145782824303,-0.30529367710734806,1.1584334272483179,-0.43218125030244303,0.3774534488756928,0.582958926550611,1.0035766336518923,0.9448743104823372,1.1548866879341375,1.0689720019926316,1.157277616734638,1.1317338800973271,0.04267048896395592,1.0881749471999718,1.6510064222612317,1.4634821674653502,-0.2668540345265205,0.6934468194013936,-0.662986119746856,-0.7599209688024644,-0.5282902973121983,0.6159058681158304,1.1275028893545032,1.1009886422509276,0.582236328564437,1.3445447459204933,1.6229904015172307,0.7266839940964962,0.6440297918890958,0.08265420220740038,1.4282903318071805,0.341745066635328,0.4904851177803967,0.469537437164975,0.7214732937320434,1.2066925433121583,0.9925784670121429,0.8055553904222268,0.897212647907827,0.8262620040851262,0.6049769897260165
4578,4578,M,2016,1259,-0.3267950205393304,0.9719310776703924,1.0003860390824928,0.7698360511360778,0.8706432574548288,1.0966637907942502,1.0699238149125103,0.649932059009667,-0.37196397977687146,-1.1722960050036224,-0.057435259178346076,-0.6172048694531155,0.28665584027873,1.4226054567328241,0.6666674596588287,1.0480682327322672,1.0054748198415964,0.9807613482662376,0.9247691550590748,1.1137784725398514,1.122381161021319,0.10272844132018467,-0.25023251283368203,0.29477422015442967,-0.9033883788589934,-0.048009517659347585,1.7745315896731053,-0.07959244545732448,-0.4644768030875006,-1.4163393443561936,0.5542662272722699,0.7408497561854438,0.8128472330149813,-0.3029203048094753,1.371157544155218,1.3727650700220164,0.7106679696261924,0.7656069210411542,-0.054938951414961856,1.3563255085835362,0.33118175588719895,0.5259434132138715,0.4871128892997737,0.726226887480163,0.8379896767393202,0.8703072848291066,1.0695109418897872,0.6458744159723318,1.0726153506905598,0.8211506095087843
4579,4579,M,2016,1260,-0.9934859472765732,0.9491263187896828,0.9649425245353344,0.9382501671074004,0.9269386583477452,0.8537923901185107,0.8197054587451827,-1.3191180414678696,-1.407434486972447,-0.445569572191361,-0.2179674100945892,-0.07301697866596507,-0.42288985544408664,-0.5517061949607793,-0.6606982246424795,0.9644460735618554,0.943843195519948,0.9127902513894036,0.9033108262649576,1.0021287801235352,0.9814342123601638,0.46148997205119047,0.2569013647975276,0.5921690780053585,1.367023433796501,-0.4093915304059144,1.1773094656263126,-1.1404255609712666,-0.2598533529269206,0.18113750438165704,0.9134023931843414,0.33918970995910497,0.08533003630501958,0.5387794369655791,1.5068027281578864,1.4949452857520868,0.6144888854248514,0.6421048484968003,-0.027615963071948912,1.469778112459432,0.3492397782764217,0.43683089480540316,0.45800323899319156,0.6497959412782233,0.9553068012819654,0.9606154094971721,0.8494863040054224,0.6529695850352175,0.9064326032968764,0.5384467985219772
4580,4580,M,2016,1261,1.1486559899268132,1.0948271517295405,1.0279941128864252,0.8719909894900103,0.9250657142467624,1.1313817093713825,1.1670449698181309,-0.1879951069950493,0.42038518787292106,1.3313103522056415,-0.29361960635864387,2.0075806564340004,-0.9673412719774079,-0.7114239951454903,1.2447801813374297,1.1377957983458276,1.0486181007984796,1.165935670449413,1.1250390524618703,0.9200013878458034,0.9487522321904294,-0.45803374125630725,0.6213854673088998,0.9983619539903633,0.6512582115605166,0.16169244102495275,-0.20129041783710022,0.6426710415969301,1.1221204533646436,-0.687287169156762,-0.6481465074627848,1.5757820254456274,0.4611618605933994,-0.9656996523370052,1.5437382300514524,1.6015471727917536,0.7007836437830616,0.6810101219096077,0.019773521873453825,1.4891356159387596,0.3509019731375191,0.47800739492059685,0.517319465039238,0.6291639576217675,1.2170527833877658,0.8998745252045676,1.1352642541320355,0.8808037599096281,0.7027649157551159,0.22480446856007744
4581,4581,M,2016,1262,0.5871309329192406,1.0580178851883484,1.0039633522609317,1.129622597578308,1.1028749233998063,0.926750936580339,0.9666098846166628,-1.1335656570190302,-1.01441217297611,0.4738413933764398,2.481471757588443,0.7983102470154623,-0.8610541426765305,1.0378955142481348,2.0171735287750185,1.1401896584259403,1.055826274602164,1.078019407510748,1.0353476826879322,1.1939361171909937,1.1577095437583875,1.5483271040218405,0.12817628789771848,0.21581850154296886,0.9992704759145946,2.503615582732558,-0.743201782213693,0.27372423542848967,0.9324575936134479,0.33153427433115984,-0.8792569957082668,1.47522701911021,0.5318536207848005,0.8375546615745451,1.8624944294262422,1.5116277752969858,0.558904566632138,0.7565838792669192,-0.19767931263478122,1.6164227312908195,0.3641563185104731,0.4478683964356693,0.4376973250061013,0.6760901835443305,0.8441913627303332,1.0985210973250419,0.9627939928682171,0.6127754049799926,0.7491845603735745,0.8596628779289797
4582,4582,M,2016,1263,0.7007666988405514,1.0769812235013698,1.1064410510581697,1.0488480163837344,1.0890900119521132,0.947247536599063,0.993394365010717,0.6058625420229398,-0.7965165154435532,0.6638148120993864,2.588939859620454,1.6707257739458627,-0.19683503631357865,1.2244550815452695,2.823087654581001,1.2171934011373031,1.0858035536881183,1.0487437137292623,0.9632801554858617,1.2355851275263778,1.1758566096155183,1.1397053674737068,1.8086200831387196,2.572228930617165,2.390604186725852,1.9793077312966172,1.6433094417009055,0.33820476730498344,-0.4336092141872369,-0.43236683456583763,-0.9921987862358996,2.279304878161342,1.2223562146683449,1.4085540469690343,1.7247994882469144,1.7732651934322416,0.6083185195077223,0.6761407446751859,-0.06782222516746361,1.4473479903531212,0.3398781894491949,0.48547994183255605,0.4517362339155727,0.7365292848447244,0.8575455821022225,0.9843181531546914,0.8978285504326344,0.7530624871642871,0.8476326308042916,0.9506468745309322
4583,4583,M,2016,1264,-0.6024995887282938,0.9177244199780596,0.9080687480989196,1.0466422498461423,0.9788837780396114,1.0507846256003943,0.9977419763750548,-1.835144659633422,-1.8101599986929455,0.4804295329731667,1.1678269876493994,1.2809896325126828,-0.9983959062421058,1.2573597923192226,0.018518394315643522,0.9897086372491206,0.9090779360384692,0.7954343838233697,0.8149551330557055,1.1768602830549026,1.157784141055466,-0.4968299300912888,0.15936708240628078,0.9174463648180133,2.13764202399024,0.22282732132177244,-0.3793313532772182,0.554696253485991,0.19892685066858803,0.8927944794949387,1.1640175805539856,1.6472214976925645,-0.41535733228463695,0.4038291401485192,1.750113262028462,1.7467194260097947,0.5453195376713688,0.5762350696699958,-0.030915531998627066,1.5869344120894158,0.3542381829830533,0.4135577742183209,0.4776212071536186,0.6416198753337822,0.9474801630247266,1.0779842166013818,1.0987515851237806,0.7019436013381957,0.7860153483413501,0.6894762727507897
4584,4584,M,2016,1265,-0.11535559312342951,0.9622440024154066,0.9865843826419418,1.1230460321317095,1.1290711997155225,1.019280634021376,0.9892350429394218,-1.2668097989531217,-0.7585480923609388,-0.9146223027393546,-0.7847269859126673,-1.6084641973468679,-0.9122082773717188,-0.004312646028762554,1.207247459868248,1.1104452975881396,1.0200491138604886,1.139576747248761,0.9952058733393672,1.0232172222527085,1.0433803582458494,0.2709735744919905,0.901215395595009,0.7093409457461334,-0.780647784484544,-0.11857088162197399,-0.7321265730147616,-0.04736124504894561,-0.4004299705968684,-0.037781017632993956,0.6707204135953266,1.6457427243042244,2.0413244731683773,-0.6442800118642018,1.5363171139083815,1.3485722934978943,0.6442856611902005,0.8068490363964245,-0.162563375206224,1.5444872686924314,0.3480777219838451,0.42712225342186694,0.47539416421784686,0.5990339073615549,0.9455822386641607,1.1444243590112586,1.0026867040915262,0.4598900206931939,0.7478855688216701,0.8832751556107703
4585,4585,M,2016,1266,0.5408034041853579,1.054823992330718,0.9730054079924718,0.7973776638534865,0.8009583765909133,1.1102238072815054,1.0748758867442174,-1.0213603175489643,0.19442393408248013,1.0199788463130122,0.9498528251093873,1.1179273680468902,0.22674511147769982,-0.625953137062635,0.4839375618900467,1.082371338806458,1.0725172200937572,1.0449911428635337,1.0340339603411688,0.921884924109634,0.8784639474676537,0.6270131822018274,-0.6295831011591568,1.3465094818160306,0.15920134661180607,0.45191939938760184,-0.17397690848804956,0.17132614828140572,1.4459599330992556,-0.026973837735969158,0.7251155158604449,0.09191046314437387,0.08681914095836016,1.3685208020000152,1.7032769117275186,1.4061243389145475,0.6091697402637299,0.7385257994320814,-0.12935605916835147,1.4938383819020944,0.3587897856672091,0.46833039284822076,0.4825887012817571,0.645984193245132,1.0350459918744852,0.8231797788703661,1.1046967241034429,0.7039522626440343,1.0855845541785707,0.2546044500368867
4586,4586,M,2016,1267,2.7315070945576982,1.2283491169132996,1.1487595030242892,1.4248079203537254,1.4539404426410136,0.9712573896932865,0.9700260208030757,-0.17813578029371513,1.2313843311735413,2.160492618841961,0.22788741462438483,0.7204581221141275,-0.10064181812758269,-0.05261853201028697,2.5172498642928303,1.216600815469012,1.1383290532401682,1.025492089918394,0.947112413645683,1.1315199014254471,1.1164538394173202,1.2489830605264836,1.6359221776292432,0.4361458484135975,0.5113326005060673,0.7942513635094994,-1.1313969804574497,-0.5241525140183817,1.1946118623849795,-0.22126556996121163,0.04077731013756374,1.2572588967687306,1.1356565719019847,0.31653299503634535,1.6304366897631968,1.5489712409272043,0.734178908906222,0.7604980256460855,-0.026319116739863535,1.6894337517825324,0.3798725243939548,0.45978680257166016,0.48366685405482085,0.6288972806418617,1.2651098184146958,1.2656612970889798,0.844411748716185,0.6913655508794275,0.8398182018438847,0.4289986937956892
4587,4587,M,2016,1268,1.1494700394382529,1.079198405631132,0.9640154296951644,1.1491601615073916,1.0627399664291222,1.0680830536061954,0.9923664511560456,-0.428188276568793,1.2073278405840229,0.7371116503800293,0.6093839238364338,0.2154224554981068,2.454312324133179,-0.8623751004542981,-0.3159985076617936,1.0075646842899677,1.0431927627470037,1.0545127536882133,1.109718086159079,0.8809421743886767,0.8889055751506996,1.155969511932719,-1.098599126555513,-0.5734602786542179,-0.5985026657316501,1.1315307015220721,-0.7632508805171728,-0.4868306324765741,2.0468349221760085,1.0437972206623065,1.664808347322633,-0.7559167615004163,-0.7902707357936699,-0.3408026091332651,1.5329307219037416,1.2239764118283736,0.7057629780412336,0.8035822239079188,-0.09781924586668522,1.7155103906456937,0.38620661864590716,0.5036901946918108,0.48562549314119124,0.6947229411464265,1.0325002580105882,1.1024097059993903,1.0294093025770823,0.6758292032570262,1.7417362275284634,0.05793127896244583
4588,4588,M,2016,1269,0.1945549166650472,0.9979550101868216,1.025559427416408,1.0224174059507636,1.0747584967553758,1.050670471149007,1.0528238033985042,-0.518547618232751,0.4821838161884792,0.07771933894591998,0.2827541033598303,0.5560200418031315,0.22087896213097605,1.2092769282371605,0.802155235778039,1.017282536813919,1.0421278159944412,0.9660064348594496,1.0661295165246951,1.2876983297590558,1.237264995891012,0.9689614035284364,1.0678466707982863,0.6274646953431862,0.02293661178632689,-0.28286013064460436,0.1207103075035777,-0.2747784638255235,-0.43854425409311815,-0.5790268827971538,-0.03097026193797888,-0.554194431591798,-1.432212129294608,1.1148067743904015,1.6008520185604018,1.4766168278869762,0.632402934885329,0.7180575859968369,-0.08565465111150794,1.4715516944387053,0.33999940295438646,0.4564674975514111,0.478494980314844,0.6440759545622069,0.9776393747598036,1.0479729092471124,1.026584881629708,0.6855874580964901,1.0283554144592346,0.47241162362153927
4589,4589,M,2016,1270,-0.64152012944268,0.9421854285896684,1.031153255000148,0.9916620909480052,1.056005640264584,0.9667332102217032,0.9814354360646552,-0.1683537022113723,-0.20887055121006576,-1.596371690112101,-0.6305193542533649,-0.9559584307336285,0.6878791867936416,-0.045334200305300595,0.5745464512525384,1.0724636864150623,1.0489284631444744,0.9792971486576656,0.9404496335172732,0.9863327133796256,1.0118415815942925,0.5717358886620758,1.1759631690877839,0.5256530389893042,-0.9848914131512544,-0.5309222855168303,-0.846242402880381,-1.191451017560678,-1.4463434938757955,-0.7316845386586978,-0.31095172151105477,0.3510967863142368,0.5331982524343506,-0.816583163556606,1.4273007055696136,1.302761228691314,0.6666646297212798,0.8018943644627423,-0.1352297347414625,1.3945710466321173,0.3252018974824533,0.46841821846140447,0.477057461098151,0.6559983976122217,0.8283201427896736,1.0241015437268173,0.9517842583588744,0.577596547976734,1.1493956188741725,0.9424296038911476
4590,4590,M,2016,1271,-0.7856005490688656,0.933553465637626,0.9301458228087977,0.9004894320166613,0.9257430936277612,0.977746472978694,0.9433945522510262,-0.49334859878920023,-1.1362351268167403,-0.17863478053531548,2.0094093937527813,-0.03695194319972661,-1.1115029591728731,1.133260904554407,0.2199342741343988,0.9663020224238972,0.926346264556796,1.0578031470186848,1.023358162258034,1.1931596605142885,1.1929529996920942,-1.4817474423005648,-1.445735290867404,0.007363570767922942,0.06480733383950738,0.8441030428573706,0.23668985386120997,-0.9230111601909454,0.08060502546821299,-0.31166137619864637,0.8014693317936377,0.7559348375314037,0.4220264940695127,-0.07345937198317551,1.6326395476501476,1.6314135374927083,0.5763943392166048,0.6254346785369478,-0.04904033932034302,1.4877217611613276,0.34976829224567196,0.5087930776968287,0.522614444320392,0.7412732011537765,0.8034983019132255,0.9952666247882065,1.0142437122409698,0.6066317906217574,0.7333620200418122,0.9050063713388755
4591,4591,M,2016,1272,1.4616439630786062,1.0626746589476417,1.0805448421768498,0.9226948605653112,0.9163252089368076,1.3345342386913257,1.265216496495826,0.8387100224623363,1.4236902234987343,0.9488734699617228,-0.3731456368250882,1.086340605167893,1.315632274529704,1.433128534605829,0.5817533175188787,1.014454864625627,1.0302953428555073,0.8484991765226813,0.9369803628240974,1.2706470432268322,1.2597689090581845,-0.08187455467333724,1.2006386618310152,-0.24793399860083729,0.730145661995738,0.49911414311117697,1.8656327503935972,1.6993146349486477,-0.262353960930753,0.11558751736684468,1.1991816323972206,-0.38857922206304407,-1.4397643551945827,0.1742660649769041,1.4759314213377988,1.6863519502828406,0.74841344412331,0.6197825066974733,0.12863093742583676,1.4104200304727983,0.3373380965640916,0.504320975469908,0.5225827114162634,0.6524779132226243,1.1723392183013988,0.84802145470501,1.1709060532341622,0.8085198694304175,1.2592810078247605,0.25717853481561437
4592,4592,M,2016,1273,-0.6789895941132547,0.9801425763661956,1.0019697999436012,0.8961279091493966,0.8839433839777654,0.8760903346208041,0.8377465391840058,1.257107914829499,0.3216258486456555,0.6003919956593571,-0.21719194175931636,-1.0492908266932843,-1.2002504858620655,-1.142938271975459,-1.0059399864626184,0.906255516721596,0.9920805838543872,1.3398317177809995,1.272041296428393,0.8786010395209181,0.8499243876737238,-0.7311049362661106,-1.9898204744445016,0.3046167194324576,-1.3038563788114388,0.5885967900278849,1.2184499474932653,-1.0692507513393055,-0.3514172469735882,0.2008732127282649,1.0040048114310793,-1.780123697507676,0.7074025552626648,0.9092407308892638,1.1621641102354117,1.2856677564703283,0.8164111440914021,0.7281977356596421,0.08821340843176007,1.4253987805034487,0.3461326312599553,0.5837289684413313,0.5240474470032027,0.8425615218930947,1.1035493219335806,0.8822056154062934,0.83609959025827,0.6948628139926911,0.6560294303600789,0.5388923131952186
4593,4593,M,2016,1274,0.8924732341462001,1.0380036958604673,0.9570644632703964,0.9769742504023492,0.9383809644381031,1.201399592623109,1.1252792721617295,-0.5157764854175457,0.42955019787305515,-0.05693379231531045,-1.295251638904269,0.22327353460161675,0.08989078938322242,-1.3609262957027484,-0.536028995173046,1.0063894382858458,1.0009520687363478,0.8403902752002748,0.8544025753618177,0.9231192973936052,0.8907496009591508,-0.2634288459044387,-0.7975191948642849,-0.6147788405799719,-0.49783637905547895,-0.881748770421171,-0.9012541448516961,0.12089035026099933,1.4541390684211573,0.5421572042248552,1.4775055010252465,0.018442962387424506,-0.3055745857306586,0.9853460215739198,1.400080855211644,1.3602296635235542,0.7593708422400931,0.7119876337493933,0.04738320849069977,1.5949717909757635,0.3660617837413948,0.4935734437700469,0.5116501133025608,0.6194876886321437,1.1406438563557106,0.9804783276891823,1.1757612108138717,0.7409697406849666,1.0636880692619184,0.031489424216197576
4594,4594,M,2016,1275,-1.784220722503089,0.8561272991070875,0.9250491001137184,0.7506531374184225,0.8615863381859314,0.964016929846814,0.9262755936598486,-0.3956785238796364,-1.441634429195939,-1.4445660532056548,0.0033396815083751377,0.4088686831156511,-0.9781441931938287,-0.4672137718782875,-0.7775479709547802,0.909671622660112,0.9046079005064652,1.1057284277840853,1.0716305393534555,1.0298928405775876,0.9764003691297288,-0.12593359402636795,0.01669645577650209,-0.025971295429692447,0.8963040873762161,-0.9160157747382466,0.4076272334620384,-0.3582670127633234,-1.2464621363888186,-1.5782222311460588,0.8952397010190153,0.02168046752745461,0.3952811173310433,1.5253537593750304,1.3970824140323752,1.4621437249619618,0.621553126389184,0.6510256873123349,-0.02947256092315087,1.331230815385814,0.3258120180764568,0.48159715993102,0.473820069456801,0.7172645010429896,0.794988949164943,0.9313952503494297,1.001325868590088,0.7665567848358076,0.7777078280725367,0.6292822902328493
4595,4595,M,2016,1276,0.6327565893160684,1.0449797942238863,0.9745881305191773,1.3255060547534738,1.2103883778529123,0.8906715845036108,0.8495403859196998,-1.5668942962739882,-0.29919482421951943,0.9402128361430808,-1.4637484720776996,-0.3619135934907629,-1.2981411733047072,-1.887298588169506,-0.052746640177003944,1.039833930162288,0.9635277866355708,1.0217017437568274,1.0062155129508776,0.8760482200902306,0.8246865366300299,-1.5475882717990306,0.48149702621626844,0.45489334379597207,-0.07590532909857212,-1.8489740645804433,-0.12444872049453612,-1.84729786774805,1.2445913279158702,1.2159137702728848,1.061270697686132,1.4613738908793754,0.15649989928452496,1.744771703078462,1.4377897146534053,1.4963892014960054,0.7263074943838344,0.6693650435265042,0.056942450857330185,1.752261050717793,0.3872324105621233,0.420759948568205,0.5401756248818953,0.5910803452988533,1.3270294191344654,1.2419486139320421,0.8716917016700556,0.648016022330781,0.6463792030831319,0.13426598663136619
4596,4596,M,2016,1277,1.9294613930098063,1.1675107536767024,1.0342602546728248,1.3396147805824246,1.055820579089347,0.9395169675769776,0.8997510449138075,1.0260781391943221,2.675702440922458,3.9545911731714396,-0.2647291242976072,-1.1646374006053555,1.8452301544067664,0.36412745821715786,-1.25836096338566,0.8840449817078849,0.9940967737412442,0.8231675328880426,0.9349535514952506,1.126818999050845,1.0931368151075065,-0.8221793076095621,-1.9466301990677213,-1.5749574629499317,-1.5508387305802498,-0.5357614680596776,0.39840111377564263,-1.2106756866327049,2.2056359053909267,3.38372292419401,0.9699443858125119,-2.253426242852896,-1.8050395876433916,0.8235263813199617,1.251749949039236,1.3740033385943544,0.9096516386913004,0.6687746873662811,0.2408769513250193,1.7764562987573445,0.3980896491826086,0.5754482421522861,0.5637668158082688,0.7783201403399527,1.5871817600715141,1.0208461306707977,0.8699464577205787,0.6284871036877057,1.458795330197189,0.007038812471855929
4597,4597,M,2016,1278,-0.7593244464558114,0.9197971899914194,0.9964683276630392,0.8004023611873694,0.9510458581777098,1.1049287462102857,1.1084948653741469,-0.27392722464149066,-0.23984730391662845,-0.8955535982210908,-0.30878979778867627,-0.3233882539783534,-0.07957489960728382,0.17958955871472876,0.7736917802233698,1.0426151665480388,0.9884178300018064,1.044213253000096,0.9794215325571448,1.1635426888129832,1.1298787715789953,-0.6086512875147426,1.4398101166652333,1.0348599901676931,0.10236214756510387,0.40879854405534405,1.0659212093607777,0.6563919294952076,-1.287830659764162,-1.9482121628140658,-0.05633389313448107,0.9848045953832709,0.8943275339633326,0.7937195346039452,1.4978745476014075,1.5690341841451914,0.629529800206986,0.6745185663589307,-0.04498876615194469,1.3246766946229205,0.3176636603047957,0.45953120751690757,0.5105070154317822,0.6473775541388073,0.9001562104846136,0.9544165446865169,1.1124235809620133,0.6266678986984541,0.9740791359839639,0.5778995979190154
4598,4598,M,2016,1279,0.5838384958685711,0.9994960476173552,1.0252129329227222,1.1625989436506174,1.137391197311773,1.1170048302965825,1.092110641060794,1.0951749559298274,-0.3261672928668942,0.0026225616920403437,-0.2586795829895908,1.43295825499075,-0.6585466599754741,0.13340561959269537,0.04007568173887665,0.990764744613958,0.9696783203910362,1.1300015966886032,1.0676375824147892,1.0248379402495862,1.0457344442744716,-0.20469700559659057,-0.23412352031228703,0.8938451177444066,1.3055290478848256,0.8510774238052308,0.9713732962960461,0.9133947235214158,-0.40744258269199296,0.3054491720112735,0.5066934526862595,0.33756772870745533,0.7818280487833482,-0.6635373831194648,1.317516858602837,1.6186962353878636,0.7899079237230386,0.6227235708045171,0.16718435291852152,1.541919213734519,0.34558286623975126,0.5404602188545357,0.4968068176330186,0.7399449226835801,1.0232821914970718,1.1094194784192275,1.0652525012022203,0.9532569084244883,0.7888806812283186,0.2298536348568126
4599,4599,M,2016,1280,0.569933656442128,1.102655999417791,1.0346361690012582,1.0229313125547637,1.0374578555151135,0.8396744900514957,0.8009873227519159,-0.5433090458704711,0.048964544722955416,0.5152736643991193,0.09457696589780365,0.8195911264886693,0.4095841788731198,-0.48952377361152605,0.24861217998166568,1.035487184791869,1.0210904211424798,0.9997902574069868,0.9821599435921364,1.0072422525951097,1.0094812405275526,0.5506631843486962,0.09182796133396562,-0.11010968211054316,0.3056801753648,0.7319073250256412,-0.11088271262269195,-2.220870435997102,1.1345083457483405,-0.14594127401059678,1.0587495816777235,0.18798984935867438,0.19370898864132993,-0.14346342080582306,1.4833404807069064,1.4397665909784665,0.7009213153628686,0.7100529698823425,-0.009131654519473842,1.5600862448616077,0.37478444413900924,0.4740845355153454,0.48213141779977425,0.6819368987919451,1.0565730369224322,1.0027272258581286,0.7741729380339707,0.7719973393521947,1.0703256217889345,0.30569013256855976
4600,4600,M,2016,1281,-0.5763388569472649,0.9683184078728568,0.9774741347575056,0.7813221267155196,0.8848534234382708,0.9948145737843664,0.9822939013543,-0.9296660685852012,0.7143442541981952,-0.6578498524845681,-0.3820239836244082,-0.667427961145204,-1.1870485734366407,0.20080845750957887,0.5823901411053037,1.0294564717605368,1.0073831183643975,1.0956830009306788,1.115967425263378,1.1117538651811252,1.1005560774749796,-0.05130964666041756,0.8229644372434531,0.9460333896461144,-1.1918560474510236,-0.12228311167109088,1.2256722983119044,-0.8106833643532064,-0.1406068168948476,-1.4315561476876184,0.2891980199036542,0.34081078551237326,-0.3313947254024122,0.21934021908438822,1.5149411876843741,1.346439110907101,0.6312291440896277,0.7762810295111459,-0.14505188542151815,1.3902971167290845,0.3391807672602096,0.4436493439335537,0.5102165093025745,0.6350684926672909,0.9415724159442502,0.9052448468703345,1.0049308379888642,0.5785857618116113,0.6762456731289745,0.49117274152803553
4601,4601,M,2016,1282,-0.3680159138377615,0.9652255303674684,0.975755401880953,1.019792984851498,0.9659505167927552,0.979935826623102,0.9775360536665127,0.4949442590868675,-1.0501010209325354,-1.1837668278091706,0.36413223342686984,-0.3594166836500518,-0.026551890729158246,1.1132330000794242,0.21730190298944904,0.9615021308441734,0.9420493487933108,1.0679000361229454,1.017035511496257,1.24654866751166,1.1859126697710267,-0.4594151594182418,-0.8373109484514889,0.6365801770803559,-0.48387847275791246,-0.46752222733173165,1.0494508272991365,0.22575662789055959,-0.1647950756772371,0.724547444605866,0.06643773213224388,0.3161207913339219,0.6597267588869277,1.418346471418669,1.3730628120037918,1.4557399472526273,0.7074967955940341,0.7007858540064726,0.00671094158756147,1.5117743852092858,0.34549306308658295,0.5328349970051032,0.4911706978391124,0.7570769970704011,0.8011948267065963,0.9899514928953537,1.0018248956471336,0.6788923269902657,1.0099489320420925,0.7457101248399183
4602,4602,M,2016,1283,-0.28330400614999085,0.9813193277867888,1.017742655970166,0.825873103270254,0.8671693439938809,1.030068673458924,1.0720286242652342,0.5143329355599593,-0.20015000846177466,0.08693570049457945,0.20284521619026813,0.18577093614722107,0.8889915706254525,-0.10469157525370315,1.0071378412528078,1.0964440845741967,1.0420642203697417,1.149472807578006,1.0635558393123397,1.00010717065052,0.9918485371244576,0.3631242583182599,0.6615788473026443,1.724151349583795,-0.2621619985820466,0.96106606619905,-1.253756825892826,-0.02857902430698826,-0.5891603237863076,-0.5655663574053227,-0.8339077765278574,0.9330113283704011,1.1069688416222292,0.16523399645226464,1.4369585270175709,1.4028646155808229,0.6803280440101042,0.7658346150660683,-0.08550657105596415,1.3699493395929616,0.32817914829964123,0.5032330632203473,0.48288668950816327,0.7117663775007333,0.9868161830471015,0.852051684094197,1.0533395824343432,0.7172393293726654,1.2197875566339005,0.6343809581599447
4603,4603,M,2016,1284,1.2578256042774916,1.0523044190102524,1.0423927282286451,1.0950394065799132,1.0291301143078633,1.2114056161273423,1.1254994311872826,-0.08139958682603779,1.4773918938607098,-0.6069260571505241,-0.15966918885402395,1.8521504128928366,0.3191463748080916,1.0503030824305064,-0.4781922091006618,0.937655911907494,1.0405623999685665,1.10467518460718,1.2468962572599367,1.0380668076962984,1.0511170959864096,0.9338673024815812,0.4406520967987267,-1.0301442287223435,1.569743245605083,-0.2505953155073549,1.2227714345929657,0.6515083517731118,0.17983480326040677,0.8281847801910484,1.6654173096145344,-2.0223955498025723,-1.7250524223159658,-0.44200836146296674,1.537631981821229,1.5931062568160277,0.7087341321235271,0.6104022163182045,0.09833191580532263,1.5347613993996447,0.35437156103650613,0.48560166875478616,0.495615397621085,0.6407017178290019,0.9266986835147473,0.9872767589780492,1.0797268636935544,0.8660420131522608,1.0381049897407533,0.20462710061887054
