,League,Season,TeamId,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,Score_against,FGM_against,FGA_against,FGM3_against,FGA3_against,FTM_against,FTA_against,OR_against,DR_against,Ast_against,TO_against,Stl_against,Blk_against,PF_against
8150,W,2010,3286,1.0642661395383126,1.1001367969232339,1.04662466555046,1.1238992802506815,1.1257139448203342,0.9173344111318698,0.9163044605048751,0.9706180689180848,1.0866151802049757,0.977179364850539,1.0123485066294113,0.8165687663195926,1.4947255225389335,1.0374305688736185,1.0323913985786746,1.0217877001907287,1.036934547684796,1.0010069750545412,0.94713033156516,1.1291197591415316,1.1458191785496294,0.9639943060659085,0.9974456644349062,0.9831161284351957,0.9197847180787881,1.0268108520811339,0.9377745574248602,0.9854586810707603
8151,W,2010,3287,1.0579049919854722,1.0112274860529231,1.0952034512115845,1.8330529603792056,1.7092562730637288,0.8712698849492009,0.8626254713243251,1.1272414281204919,1.0681918004316318,1.0300954520906256,0.8946021839760075,1.0054198229072764,0.6316955331057424,0.9166194366603986,0.9724820286045952,1.006732743163616,1.027057962153958,1.1106407735734596,1.1325018360570998,0.8560311020484257,0.9130103485956633,0.968358003150779,1.094139430317449,0.9619862027156664,1.0488052808076553,0.8096773025631883,0.8003897796986311,0.9493188840509804
8152,W,2010,3288,1.0084237225483093,0.9783193232266377,1.0464674129340008,1.1449533235010245,1.2592506548300428,1.0604719288568236,0.9815365198293987,0.9251344519717027,1.0045003658435894,0.7579015794810264,0.9896522780874101,1.2783794003027003,0.869911701154855,1.032391651146996,0.9740253929732396,0.9941858409373827,1.0418115169370117,0.9038722199655101,0.9582253265589842,0.9698317563314726,1.0375023149766491,1.1011996290787547,1.0673169680739765,0.964211288063144,1.12866470955449,1.0142931470173944,1.1922207816356125,1.022601846831906
8153,W,2010,3290,0.9584197983868494,0.9062772607283308,0.9899377599728957,0.796071596559635,0.8407526986237613,1.1896454444019438,1.2479779214260982,1.0872017298460213,0.9816511654339166,0.796256024412626,1.060113099444559,1.0482344858826687,0.8661768657354653,1.1077273365685942,1.0986884872855782,1.0670172980333414,1.0260133393080486,1.0174699592838694,0.9948934911056181,1.2287358037935354,1.218709311849868,1.0705632567714363,1.09010250066673,0.9676818433768405,1.0272287334543337,1.162473284293786,1.2554778114619134,1.1247408055135921
8154,W,2010,3291,0.8660384923269817,0.8346721078869086,0.9231408716390852,0.901006164060639,0.9437275236517392,0.9494951525215314,0.9456070159747274,0.9569141566281147,0.9658755595015985,0.8660033184787437,1.1059520187666183,1.0582117191625449,0.793189277148037,0.9719112103154909,0.9243404293479448,0.9134978312351365,0.9680084094146129,0.9632939463704656,0.943769212014236,0.9801775719570656,0.9979181436168426,1.0544513547810952,0.9710855632333086,0.9388260362942319,1.0406659616057645,1.0904221224469934,1.3766634732628755,0.9973225636426258
8155,W,2010,3292,1.2780245694009371,1.2898307511246345,1.1224415049712664,2.0553744647635233,1.7954505849615623,0.9285810133870515,0.8623170562124487,1.0533996577427869,0.9429044313333597,1.5459929437063022,0.8944015810558816,1.574904543480781,0.798438299800632,1.0746635856016065,1.0029036296508467,0.9967720404913758,0.9520484663115677,0.9616612187663363,0.8223503105173161,1.0713204264756624,1.083514901947084,1.0000867983048534,0.9797530443106628,0.9921827764032026,1.4021748538097507,0.8885600947073493,0.6400649357388103,0.992974422280218
8156,W,2010,3293,1.0746439520295223,1.0530503704185854,1.0737454456916087,1.3381605166917938,1.2470751213737894,1.0243189062743965,0.9529135525853832,0.881087669334051,1.02681880326328,1.0278565027484055,0.887305324020593,0.8313720385683061,1.1915110345998163,1.1466225576613407,1.0640517802291414,1.0560652790489593,1.0664809949760299,0.8553957152634382,0.9600438089956947,1.2209581807452854,1.252676810283612,1.0928891237418001,1.1211998703314017,1.067484811192289,1.0238830878344434,0.9045379660895901,1.4561709093808124,1.0753706485852665
8157,W,2010,3294,0.9455585868580725,0.8909010222632067,0.9093127185691723,0.9373772086967386,0.8979295929353183,1.1564669641875547,1.175738145764437,0.8861117338203991,1.0102390970366624,0.7688205392931033,0.9998092818787324,0.780510484629014,0.926330666985375,1.022479701317018,0.9759699168669983,0.9917802741309495,0.9704424859080238,0.8906346154459074,0.854802144285483,1.0431402748422622,1.0433978080502577,0.8799062729364595,0.9864363042765126,0.9634226434781192,0.9431555687536604,0.8878883863516702,1.1611520026112168,1.1544322911908191
8158,W,2010,3295,0.9653468920365817,0.9678673555361607,0.9765212239527675,0.8829078556940135,0.9808712048719352,0.990881090107881,0.9305593499030415,0.9945516155610176,0.983643163782076,0.9241278111989757,0.9519414250075606,0.9431239091996831,1.0452354349590247,0.9721015216467269,0.9298565064885096,0.9346191425602056,0.9429609713375999,0.9563558325321871,0.8828495536182878,0.9127007732134331,0.9416715361306934,0.9121199167597505,0.9505334777826655,0.876904266868966,0.9869390875009072,0.971680407615964,1.1862495900078918,1.0162369756646525
8159,W,2010,3296,0.9927986618072211,1.0142914934814404,1.0408918214171512,0.9581789109264752,1.019814741444462,0.9461216152021034,0.9850694744084564,1.1195117220850404,0.9896531031545497,0.9216944970843564,0.9742677063560599,0.9123978914001276,0.8146928350770566,0.9988844448031452,1.0740133617566228,1.0785952081676795,1.0095880181031789,1.0769025528078138,1.071529063135642,1.0927847590259059,1.0645796308518911,0.9105901423382162,1.0423341857615906,1.0355507043162515,0.8919958404970657,0.9541551690309066,0.9606702493761996,1.0286521556393056
8160,W,2010,3298,0.9533161458069905,0.9477251816123279,0.9614494375704433,1.5694372422477414,1.451757888157637,0.7233463502600478,0.691692177181271,0.8674806810490364,0.9963515818293498,1.0963749942561747,0.9839438300751462,0.8389623379798559,0.7170902428092133,0.8436213621734638,0.9339859125903666,0.9893857567120926,1.0136437580249618,0.9025377330085499,0.8271277937074665,0.7484356732929702,0.7846331288527514,1.0252888863220064,0.9671430653783205,0.9570984016757316,0.9036270637565402,1.0453323477885275,0.8430834005137451,0.8153965816812752
8161,W,2010,3299,1.1681751641349742,1.1662644792975156,1.067576467426487,1.1366832737539874,1.0778861931379842,1.209072140441758,1.1595710485921813,1.163085027622688,0.9733358259479105,1.205210245981507,0.9775886150609027,1.1749890211332459,1.2645149278472818,0.983617914559926,1.0677105983320367,1.1068432321174648,1.0283192138285409,0.8813916253243285,0.8093052197843855,1.0406595466631443,1.0448998904761448,1.0058171166731382,0.9336491465027138,1.0336978888954025,1.052449162683141,0.9020222959037333,0.7185497915430346,1.0747885546723892
8162,W,2010,3300,0.928115104906137,0.9194133056827296,0.9598552122644737,0.9115761674121311,0.9867604666382488,0.9660906474580062,0.9454284115905778,0.8591682924486426,0.9653499051603707,0.9718720292615266,1.2056817597190417,1.2001680010554412,1.1266760624638563,0.8697891336390255,1.0678924499203104,1.1345546311032484,1.0818963859222814,1.0681676036941432,1.0392881106219016,0.8575759028262403,0.8742310368090334,1.1447596926715322,1.0147395056616066,1.2646434609679353,1.0852083045734868,1.2180213187832087,1.1660656272324263,0.9388931497259287
8163,W,2010,3301,1.0219270708863915,0.999900812176679,1.0179587956614,0.9749940343777462,0.8903547827369278,1.1195535754738193,1.033767142035239,1.0433316500863665,1.025725318418196,0.940125802645474,1.0198208729973062,1.1544456887231573,0.6982783424011203,1.0487726660376948,1.0115213827485228,1.0317185438888021,1.011861228142104,0.8665919224658639,0.9023208469644015,1.0137285671566947,0.9784209400158684,1.0159624301733445,1.0573198245187765,0.9336229849555692,1.0835743753135822,1.2167353141873118,1.4397374930862592,1.052757938182699
8164,W,2010,3304,1.2318208146400083,1.1876649991304726,1.0250698660797608,1.300205781066547,1.2260908167820348,1.3765722096014856,1.3558119284025776,0.9670138565488372,1.0950585765912106,1.1811950135701013,0.8585251290181442,1.2053547454703886,1.1210361965512874,0.8514225331137408,0.9510985368364776,1.0264145319518772,1.0219914790943039,0.9688506502693192,0.9805251748704354,0.7398367221490426,0.7459950614627644,0.8795215675229965,0.9892881824246312,0.9453058212221856,1.1158939420096812,0.9976914560923542,1.1782807321417854,1.2022624802736097
8165,W,2010,3305,0.9712931160624114,0.9534927147402122,0.9441477586469406,0.7265155948914483,0.7649614105028516,1.1334918070101998,1.0954166770461795,1.0843995714712675,1.0171392290410204,0.9624022922840606,1.159298646081771,1.0196968901814316,1.0833120680566115,1.0008909066905611,0.9787662787029161,0.9748907180001636,0.9785458816235098,0.8397542935202557,0.8558902670159483,1.0906196503924608,1.0930625579661943,0.9523138284426791,0.8694212471305353,0.9311105418733335,0.9788976590402244,1.2722192338490879,1.4625498089896276,1.021815401100101
8166,W,2010,3306,0.9406011376671113,0.9684128962272256,0.9586093456406618,1.0339645888184887,1.0522993994165009,0.8014299987705207,0.8233141325230537,0.8535659782336099,1.002936367861155,0.9580342959589178,1.0281247406314444,0.7312370439503052,1.4284883226651746,0.9251452365958037,1.0774523310559272,1.0707019211738473,1.0614286933795447,1.263714147236394,1.170204853257259,1.030037940250823,1.0331309828215562,1.1366558026067946,1.0030237395173482,1.0907850999066069,0.8163166743173185,1.0454942252570403,0.8068679407460624,0.8370515878772813
8167,W,2010,3307,1.0025840137917494,0.9625410810596757,1.0107366277457228,1.2454671019728256,1.1719902524326364,1.0395591594410196,0.950333159231258,0.9851135510348406,1.0289262215444248,1.002603153004762,0.7386308954501373,0.9527826713901946,1.2311977709177213,0.9395983989999009,0.9392602524798457,0.915273678735439,0.9309629150210391,1.0790639866127596,1.0451160014279108,1.0002117756354405,0.9784651271302842,0.8041968754476668,1.061888945685202,1.0376611668623699,0.9066579334576357,0.7689651950067303,1.1176207758480337,0.9947150973882798
8168,W,2010,3308,1.0373694291541151,1.0026877051428462,1.0206451615285994,1.1259698100296784,1.0871360523246612,1.1098855313987677,1.0915792102128632,0.9394925323454573,1.0263471299241593,0.9481211876762483,0.9663078804356511,1.1588029019220882,1.1805801232088842,1.1680262236241123,1.0017517896162726,0.9486520513227096,0.975634565486585,0.9650967165437135,1.0428314913158645,1.234126864762538,1.2780930058546427,1.046229076495282,1.1058563943473867,0.8532568991227824,1.0900834871734597,0.8239319198179448,0.9584910686546043,1.0552064616927572
8169,W,2010,3309,0.8436895597339925,0.8507628405852479,0.9032320056088232,0.6823375438222122,0.748315015535684,0.8821937480970774,0.9123800726548909,0.9645340161887273,1.0754557410026533,0.8638099131285235,1.1669718019817643,0.752167258539572,1.4114949913623895,0.9784264649492386,0.9591666285897885,0.9102554937387164,1.006444676458042,0.8921716122852403,1.03170130706323,1.1775482274909654,1.1662941082449658,1.09889976382663,0.9232996182175832,0.9813454040922915,0.8014659523680325,1.4862097949834323,1.159135568993475,0.9099816485207699
8170,W,2010,3310,0.9677066193853526,1.020764512297827,1.0174517049453,0.9745569260048413,0.9640751728926539,0.7721689335579391,0.7621413699533957,0.8646550790424083,0.9180409301091138,1.0925219491253346,0.9276674665155696,1.094102851009298,0.7240363725373322,0.9801484004955446,1.0345595392958953,1.0751315911823622,1.0160542540539836,1.0045765052653783,0.9354359449029827,0.9335673081623461,0.9408854216790558,1.133053614532565,1.091718580606141,1.146313389469548,1.0946747348119379,1.0197830110321162,1.1674479000504037,0.8641301060431923
8171,W,2010,3311,0.8468392228953557,0.8171656942571203,0.9309733784812954,0.962286853090721,1.0362761581658275,0.896331562859731,0.944714810305763,0.9254193420160876,0.8512035815311868,0.6590495107536694,1.16501946256343,1.0097606818183134,0.3336658122588544,1.0494573819385866,1.0424575128637177,1.068519978852005,0.934248840868779,1.1024475296861662,1.0504713030441999,0.9799092283226225,0.9986241925961187,0.8789701107807218,1.022381254289995,1.1209246070357168,1.1353218729258387,1.139300321825279,0.9721184808785123,1.0348805977435738
8172,W,2010,3312,0.8732085930042263,0.8229061368105653,0.9737082524761431,0.7473258905449996,0.9039756983850138,1.0979335035205413,1.084165610837856,1.0829918985391243,0.8922192672387792,0.7753234948865234,1.0578376721671687,1.00405098018425,0.7426567178900862,1.109971521056684,0.9617773703949599,0.9577713255829952,0.9472832398158196,1.0396633451990471,1.0260244443616175,0.9591334028837293,1.001370576306107,1.022851781467488,0.996896921697851,1.050079552559597,1.110557336402961,0.9643779570345556,1.5738497594039789,1.0589837180766803
8173,W,2010,3313,0.8654126661190076,0.8959831234267924,0.9618017147309496,0.4823898688920973,0.6401724174186764,0.9023520686309286,0.9181481985767254,0.7917138111206328,0.9154088719119996,0.8742564096524463,1.0504992137570623,0.9254065151860149,0.38531942407121217,0.9527539928296446,1.1146965505872732,1.1999997938443978,1.1203457083304136,1.1716006951717504,1.237390268051267,0.8593082149359802,0.9142085203490625,1.2099296709763994,1.0567316542949108,1.174791689911216,0.9272666251613098,1.2331037580989048,1.4731961077654823,0.9416552035047292
8174,W,2010,3314,1.1943270578698195,1.2133798373331801,1.1739049504413965,0.8894364618631166,0.9439468379669982,1.249200852877891,1.3107175187282607,1.3761890799794576,1.163645754887842,1.1958950999958227,1.0740467694625588,1.170468590153629,1.5848980393843757,1.1250086466271858,1.1371673583659518,1.1501062021018678,1.1598061618959659,1.0674505547655948,1.2756552636873155,1.1509910369534382,1.195339689598226,1.3357799900269411,1.1094841037484453,1.310664902136481,1.1318969818895086,1.097473346223619,1.0556274539097894,1.1137510758877298
8175,W,2010,3315,0.9879992952001496,0.9360232609997502,0.9935755357169938,1.4747146911281332,1.3428853469673503,0.9814999620233925,0.8945483962302643,1.0277788679673983,0.9512804841060738,1.0826297751324925,0.9643616948043239,1.072695405066686,0.7543387611010582,0.9297501314335032,0.9701498587555711,0.9746260444544874,1.0059254668829707,1.2173866181735045,1.2314193412673842,0.9012197976984502,0.8624320846671302,1.0357951049418557,0.9808231736176359,1.1658602644137543,0.991285944519987,0.9696369666563817,0.9072339357998891,0.9467652531159141
8176,W,2010,3316,0.8684422821046244,0.9284002868575417,0.9274558294173668,0.9822821592765073,0.9490205281987999,0.62998335250353,0.6662304166976593,0.8982515445982417,1.0599736371073634,0.9681456589715955,1.1808266224766981,0.8989239898795908,0.8930994500034907,1.0107095513713427,0.8952717581780073,0.855426633980322,0.9891796027306069,1.1126665233798838,1.2438922171252627,0.9719660160301294,0.9967698045005207,1.033679883471069,0.9109400754064024,0.8803979480148773,0.9325916259097293,1.0975446810768519,0.7016777513650864,0.8571500416620115
8177,W,2010,3317,1.0221180757098585,1.0028099023148431,1.0152717108558835,0.8101744195583669,0.8360151019870357,1.1404415530028915,1.2470957723081226,1.1018306530853172,0.9428287594477407,0.7483224049672837,1.2464580622954957,1.1831523035850782,0.805082345271263,1.1628688809899386,1.2194704802205325,1.2008579300538165,1.1124110550206028,1.0642714476443416,1.1595435322644274,1.3655556347827948,1.2571726967399415,1.2060687374785237,1.0252416064483814,1.2143490203126421,1.0827261416457257,1.4013276567594137,1.3863166400063434,1.1572144563685953
8178,W,2010,3318,1.0433178095624007,1.0200490775861157,0.997282610407573,1.3027971330720238,1.4471400217698416,1.0377778338046737,1.002543416247574,0.9092357501596255,0.9881216988890574,0.8419260524888275,1.0134391094757516,1.1634409925230185,0.7534380098834803,0.9375772070343674,1.0912299285072364,1.1025267386920856,1.0640699733284555,1.2202633510551615,1.1683289711485603,1.0411137602198886,0.9704574962579946,1.0834508390792896,1.0327470313647058,1.10639638137128,0.9879802165686061,1.056838696476639,0.7131079754745971,0.9961853974854928
8179,W,2010,3319,0.9307439247189625,0.9647320046519934,1.0168163001778312,0.9685440185402721,1.0303871573793113,0.7951801697032485,0.8523618989622743,0.9505772183943904,0.9496438123400776,1.0520943951319512,1.0180312517049066,0.9695058137617132,0.773687161651117,1.1038669817908808,1.0401022989686433,1.0077976881644213,0.9757129755991636,0.9111540936043759,0.9243972528011141,1.2704685981751889,1.1749275828022565,0.9702053607107741,1.107607950104683,1.0191092781899094,1.0070574672223154,1.0701057997734758,1.098768463106545,0.9315733578329143
8180,W,2010,3320,1.072208784104444,1.0306012177945025,1.0013685660361837,1.2500641520828448,1.2094987507464985,1.138595977276044,1.0022287269734291,0.9530205949156786,1.0270731367630261,1.047688093590849,0.9439714263428068,0.7922244064976821,0.8405218372061131,1.0331899165130751,1.021646879107522,1.000938945228092,0.9408284158435735,0.9631583795966819,0.8787996328206128,1.1395825310235457,1.1250651104772713,0.7794742656549017,1.0140748339085885,0.8494708137957114,1.0004335526720312,0.874983162672021,1.224473709440109,1.076721434204975
8181,W,2010,3321,0.9830807918165885,0.9675138762309923,0.933886340854594,1.0771577996476047,1.0147636849163022,0.9859823250392653,0.9093454894584186,0.8508688967514074,1.0287339130088153,1.260082000820115,0.9580299290067911,0.824258749166756,1.4439677285925012,0.8774162211758483,1.0406611388927276,1.091233475265572,1.0326856169423664,1.3011271291386595,1.110300628955674,0.7837048686497465,0.7692402318435595,0.9682020322188837,0.952246773837004,1.2523491470979837,0.8072990406527278,1.0134549314507215,1.0555782249662073,0.9159635229120839
8182,W,2010,3322,1.0038438266361214,0.970919713339664,0.9787175184347144,1.2051674331650497,1.099729381026631,1.0484790801132302,0.9598526989870705,0.8635160827340794,0.979680061252657,1.0654465695126627,0.9525589260520082,0.9424843336760658,1.0989805689017413,0.987557240491274,1.0006445277801908,1.0052766544619958,1.062078968997052,0.8725986507939181,0.914251015435822,1.067736527660699,1.0758310315718789,1.232033320925942,0.9919383349208704,0.8362739990343272,0.9383454380489711,1.159883228925652,1.1449919288683252,1.0060872377581271
8183,W,2010,3323,1.248475318696421,1.2726521654081706,1.0945731172555446,0.9745470158138327,0.8842426509760745,1.2673416695457334,1.224273253579533,1.0701867964633949,1.0464177496650444,1.4169116536487176,0.9066732401553055,1.5633271682104177,1.1103611645152094,0.988999019231626,1.0513914978731738,1.0905445868051105,0.9981812104580169,0.9072466509858593,0.8268629291267178,0.9881562904434479,1.0405130494843993,0.9375062303891655,1.0354952894007612,1.1699739098689281,1.2506820648211117,1.0832177172356854,1.168308916680251,1.053625186605099
8184,W,2010,3324,1.032523248063459,1.0797258675520016,1.041668824841683,0.6528822597138398,0.6636032035143381,1.0393973136335142,0.9998174522855139,0.9767790375860846,1.055338626343631,1.2870309961552353,0.8340394276470726,0.88449491478152,0.8844283059734148,0.8484699053633474,0.9441739069179654,0.9864011943300106,0.9879576857453723,0.8969097716417415,0.9942337845743832,0.8418862368555433,0.7899308108408095,0.8052369445916522,1.0179955125953974,0.9348763775028449,1.0509485899247817,0.9100828509649985,1.1254047397057327,0.9819454372124542
8185,W,2010,3325,0.8881392609403621,0.9285591974087604,0.960906892373317,1.030578694296322,0.9702143009116525,0.6859901182875587,0.8513363955570166,1.0489955028974516,0.9256709722180481,0.9068144272029537,1.1207128682946133,1.0680186375821332,1.1021364533229794,0.9508895298541706,0.9858592050699742,0.9980493588042403,0.9588071474134054,0.9161884849674945,0.9378608575629744,1.009990878220291,0.9976176763801271,0.9774203221755496,0.9823919358047806,1.0340414195027852,1.020400594793387,1.1309288482313278,1.0589355326663776,0.897284904228708
8186,W,2010,3326,1.2360052684606133,1.237882331027745,1.0590429697868127,1.1916056938993729,0.9900653724756603,1.235770047178507,1.1419033675751418,0.9863446045589439,1.1417995015900806,1.298674302087935,0.856015399521044,1.0300789598852806,1.1804085698739943,0.7701888017316222,1.0162024531139286,1.1271084789109278,1.0952729453156547,0.9909754076143092,0.9974896781186813,0.6736979031945276,0.6666874018355794,0.9513144259793728,0.9825721556394349,1.0020415847878492,0.9888020048122039,0.8797686799062887,0.9676537653090265,1.070776722721861
8187,W,2010,3328,1.1467850753141946,1.179528384735111,1.0672137955834353,0.9734545882417097,0.945692152104324,1.090715896861584,1.0580319954784263,1.0534990730778395,1.1484158806962024,1.121787656367946,0.9708600723627424,0.9319392043894705,0.836135015074831,0.9841309279312541,1.0910134826175604,1.096917433510926,1.0502339064313457,1.0584210959794769,1.0172521425557974,1.1405519760105267,1.1002932314314868,0.9257226227806608,1.0664658641156384,0.9859134916904982,0.9229661573985403,1.074171154614677,1.464939502620003,0.984493835532411
8188,W,2010,3329,1.1541708286503805,1.1550709306281923,1.0961300578406865,1.2180617635332311,1.1769813451498972,1.1486270756386396,1.1131996702846316,1.1494442214379532,1.103316006232116,0.9492544646997513,0.7301441466071488,0.8877842412162149,1.0468082104197483,1.034795515692535,1.1077617729778657,1.0569446273628382,1.0419938990398785,1.4876627972403231,1.375772580849417,1.1978375122650537,1.1416839841422979,1.0439429551640436,1.0925087558754967,1.2065092695985316,0.8586037672697509,0.7901700349812846,0.9993629228059937,0.9929652332713388
8189,W,2010,3330,1.0532731412630665,1.0639126196261177,1.0019200873146679,0.9695152866332724,0.978691323794896,1.0546455924500018,1.030410472814321,1.036469065163535,0.980831309790911,1.0958540834403168,1.1351482828395492,1.0500954685768025,1.1811327286538778,1.0166957275586046,1.0628695598070992,1.0887865767393234,1.0511670620523073,0.8732241074676528,0.9787272781319905,1.0714424140628012,1.0923257426155335,1.1976737052474307,0.9737645179749431,0.9703789363927446,1.0808469887750518,1.186070601236291,1.2522592572703344,0.9783515069477805
8190,W,2010,3331,1.3068888183400635,1.2613351366961565,1.1926373832332524,1.6657265341212586,1.57253819820399,1.3221380520195505,1.2733553927664159,1.1848893851033975,1.0047524906671839,1.183359022931577,1.0820513012200823,1.7219367337869471,0.7121166870433067,1.1536085643955474,1.0873148062822888,1.0654809985740417,1.0545441872135515,1.2307397186595257,1.3156861975677774,1.1426694394692603,1.168691756529213,1.1905394109971266,1.1301527954314954,1.308734994612532,1.5918172740954257,0.8507122659053612,1.2829436032346093,1.121002506578808
8191,W,2010,3332,1.2761553629684834,1.2778163953385033,1.1801387565900432,1.7738534082898596,1.4911793422760813,1.0974273407221105,1.0673589930934981,0.9753316803455079,1.073237640204503,1.2153024047868695,0.953823769257655,1.2202724284571878,1.3729897213063635,1.1665381882329127,1.2547094254142148,1.2225971612581477,1.1389710554169399,1.2307017902678186,1.2020490941162925,1.4145697393124568,1.4082433640377776,1.2564427579658772,1.195012385862578,1.2875039610407257,1.1377593907212304,0.8933663677914646,1.2787286410307552,1.0343709765535547
8192,W,2010,3333,0.8630661123610532,0.8713135662422816,0.8928254318661457,0.5825492858038921,0.6791666012968538,0.9393879348256035,1.018994051477831,1.100499351523828,0.8476041135030802,0.8279462024993521,1.0280969909830713,0.7872882313094972,0.7069383571743917,1.005214499439545,0.9491202115149122,1.000744391900839,0.9034901095550886,0.7810639012580748,0.7871680758466834,0.8722884366992616,0.868826768175779,0.8539916569939341,0.8349319077251997,1.0113073948546623,0.9184686120464095,1.0141024596550878,1.7316879943137877,1.1331387204753618
8193,W,2010,3334,0.9387316511529089,0.9313934018800708,1.0250635529017607,1.1562604204600246,1.3067164635150899,0.8660385365055152,0.9671900594888667,1.0230847223110364,0.9377068950132957,0.8997819309200507,1.2418086291840067,1.1581421411922137,1.2351593877167424,1.1005666295752772,1.0920161318339898,1.1066435341986387,1.03830077457071,0.9111885440454338,0.9108534816983918,1.1787557926708216,1.1863716925335444,1.1532898702739818,1.1795906897737343,1.1426382930866998,1.2343979839927375,1.3822265612163953,1.8957800602157804,1.0222525359459838
8194,W,2010,3335,0.7702332710005052,0.7623290326758736,0.944739747972373,0.7342590355108765,1.0593544947400526,0.8063011895866941,0.8468596309747425,0.9771355326871132,0.9257968387165779,0.8244184771429186,1.004544265409666,0.7256926129294492,1.0388498400535087,0.9531546792804637,1.0113551528838098,1.0089301083220594,0.9834616527645208,1.2930518680955954,1.1832389500683465,0.9410868099084216,0.8771924103605792,0.982458559173789,1.0844402704926874,1.163263887550545,0.910170288460783,1.0819387655277393,1.2242984300025432,0.996483523345486
8195,W,2010,3336,1.0568547390089325,1.0736525488748883,1.053055068634113,0.7002181784449247,0.7086875518108885,1.1570718931185806,1.1228746578709832,1.106228503959299,1.0858895950912502,0.9504894890834599,1.0126067578835454,0.9720424301831483,1.4204401332483132,1.071362874097881,1.0489791134712358,0.9904695238204012,1.04654884654334,1.0546256420745472,1.008789919559725,1.2798203198152813,1.239495364741105,1.1535685169603203,1.0380043029689119,0.9747571466879973,1.0080919124090926,1.0098888726617736,0.888384503164198,1.0518124003424374
8196,W,2010,3337,1.012595007412627,0.9883698410442665,1.0771777731504466,0.8642324607879441,0.9571147156802072,1.1482613270172626,1.1092195018674136,1.187368042257448,0.9006125358848334,0.9417989291781123,0.8865502875804109,1.1909048358389518,1.2016529278849675,0.9993179042612186,1.0245577138081194,1.0531003782869468,0.9562051395810378,1.0109909965305823,0.9162087748702329,0.9449829457565925,0.9088924152345036,0.981501182480283,1.182440669050334,1.1439692619366966,1.282196925183503,0.6591647936709972,1.1176761360189398,1.0103178841210985
8197,W,2010,3338,1.106773717461536,1.1257309208114195,1.0805843567920745,0.9990516143079925,0.9382874597288328,1.0634730575379567,1.0774388379276911,1.1830015643267484,1.1088927576282168,1.1253449453189204,0.9947151876553166,0.7447033820030718,1.6370454068376477,1.1001221731001696,1.087221552907582,1.0825516626232206,1.0653215073780269,1.1214233931388067,1.1075002470583157,1.127938672625773,1.1821032502661772,1.041600125392141,1.0188503029060187,1.2017308805939766,0.8626603751413744,0.9464796609711301,1.1228750098246933,1.0009207863068974
8198,W,2010,3339,1.0359948510486965,1.0385324765712312,1.0247445156996855,1.112656110342391,1.0896052449626163,0.986840392284754,0.8985810308129378,0.9233427537800977,1.0454383071196562,1.1737954788718115,0.9585275384325357,1.0412189380037937,1.140069492174604,0.8792237000326711,1.0134879103320489,1.0479799990970091,1.053772583617455,1.1378267753817746,1.155867946229841,0.8529484674740638,0.8626182684580412,0.9990889960987203,0.9995493369105704,1.0030410558595808,0.9864604522310192,1.0356135170319323,1.033533221224067,0.940486310826083
8199,W,2010,3340,1.004185913435175,1.0422816917866722,1.0453622422855608,1.333948218477604,1.3245554668759778,0.7527243945236463,0.7566232189242733,1.0063399195235674,0.9564006693129886,1.0730171224991578,0.9189379764382718,1.0560848577046975,1.1703775798168459,0.9639671979105092,0.9778986891282999,0.9981419773333118,0.9765056009022773,0.8067073874931794,0.8118189844305631,0.9989361918348176,0.9963579604316658,0.9435014299387381,1.0039657910179658,0.9314920676585254,0.9700606898233388,1.0593338694674135,0.7393864491217081,0.8526617787674708
8200,W,2010,3341,1.0335196976516845,1.0513964206246156,0.9853875666535742,0.9185188759037906,0.911125176251336,1.0376577833031466,0.980263283226103,0.9352821267394946,0.9481052275487118,1.0074450047207988,0.9945632959224561,1.1395611049906276,1.102246424768696,0.8261069455972286,0.9342106853337759,1.0085247193440379,1.04957023710056,1.0802323017017352,1.0570900101349587,0.7277844195862517,0.7793154371122648,1.1741223524117466,0.9403645245953146,1.0034314377769595,1.1061055513253844,1.123843720850164,1.0710343103457376,1.0038441617890708
8201,W,2010,3342,0.7781885882382329,0.7463046200285821,0.8266791500740237,0.8036868509209673,0.9709688040061742,0.8760517980869135,0.9084781251231714,0.8752076718900946,0.8800422519230271,0.7904964205444073,1.2546479672815731,0.892658792421907,0.5899163564808456,1.0211608001021506,1.0045703888079849,0.9816622990996434,0.9232809955976932,1.2576735978615863,1.1458210210251005,1.0321083550525256,1.013007243691002,0.9326980979383804,0.9235941769846907,0.9909714471995337,0.9539804648943292,1.4041556230769996,1.0070368490052803,0.9893549522822279
8202,W,2010,3343,1.1576042772828274,1.2294690260635877,1.10189886665646,1.0831473119738708,0.9658437374971809,0.9262204493249355,0.8925198577692092,1.0868919910773391,1.0858602510325268,1.1273114658060508,0.8108473316521012,1.104901655387153,1.279957668396861,0.9025323665578657,0.8403736919904553,0.8545453867630144,0.9958637812578482,0.8182674560428473,0.9612269635121015,0.8247986805519499,0.8206109936269778,0.9488894715886398,0.9287878812546468,0.8012362056132357,1.0840803731688657,0.7822795068347624,0.7795465936762918,0.9675263264672965
